T3_CLS-307_H_OCOCH3_COOH-L2_CLS-201_H_NO_NH2_-HCB_A,19.53125
H6_CLS-BENZ6-208_H_COOH-L2_CLS-206_F_H_NH2_-HXL_A,19.53125
T3_CLS-303_OMe_H_NH2-L2_CLS-208-207_H_COOH_-HCB_A,19.53125
T3_CLS-305-206_H_NH2-L2_CLS-208-205_SH_COOH_-HCB_A,19.515625
T3_CLS-303_H_F_NH2-L2_CLS-208-202_F_COOH_-HCB_A,19.5
H6_CLS-BENZ6-208_NO2_CHO-L2_CLS-206_OMe_H_NH2_-HXL_A,19.5
T3_CLS-303_CH3_OCOCH3_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.484375
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-202_COOH_COOH_-HCB_A,19.484375
T3_CLS-301_H_H_NH2-L2_CLS-208-205_NO2_COOH_-HCB_A,19.46875
T3_CLS-305-206_H_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.453125
T3_CLS-303_OCOCH3_SO2H_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.421875
T3_CLS-303_EPO_H_COOH-L2_CLS-206_H_H_NH2_-HCB_A,19.421875
T3_CLS-309-208_H_CHO-L2_CLS-206_H_OMe_NH2_-HCB_A,19.421875
T3_CLS-303_OCOCH3_NH2_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.40625
T3_CLS-309-202_H_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.40625
T3_CLS-305-206_OH_NH2-L2_CLS-208-206_H_COOH_-HCB_A,19.390625
T3_CLS-303_H_SO2H_NH2-L2_CLS-208-205_OCOCH3_COOH_-HCB_A,19.390625
T3_CLS-303_OMe_H_NH2-L2_CLS-208-205_COOH_COOH_-HCB_A,19.390625
T3_CLS-303_H_OMe_NH2-L2_CLS-208-208_CHO_CHO_-HCB_A,19.390625
T3_CLS-303_H_H_NH2-L2_CLS-208-206_H_COOH_-HCB_A,19.375
H6_CLS-BENZ6-207_COOH_CHO-L2_CLS-201_H_CHO_NH2_-HXL_A,19.375
H6_CLS-BENZ6-201_H_Cl-L2_CLS-206_EPO_H_Cl_-HXL_A,19.359375
T3_CLS-303_NO2_CN_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.359375
T3_CLS-305-205_H_CHO-L2_CLS-208-202_H_NH2_-HCB_A,19.34375
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-205_I_COOH_-HCB_A,19.34375
T3_CLS-303_F_H_NH2-L2_CLS-208-202_EPO_COOH_-HCB_A,19.34375
T3_CLS-305-206_SH_NH2-L2_CLS-208-206_SH_COOH_-HCB_A,19.328125
T3_CLS-303_OCOCH3_CHO_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.28125
T3_CLS-303_H_H_NH2-L2_CLS-208-202_F_COOH_-HCB_A,19.28125
T3_CLS-303_H_I_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.265625
T3_CLS-303_H_OCOCH3_NH2-L2_CLS-208-210_NO_COOH_-HCB_A,19.265625
T3_CLS-305-206_Cl_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.25
T3_CLS-303_H_H_COOH-L2_CLS-208-205_OMe_NH2_-HCB_A,19.25
T3_CLS-303_H_F_NH2-L2_CLS-208-202_H_COOH_-HCB_A,19.25
T3_CLS-305-206_H_NH2-L2_CLS-208-207_SH_COOH_-HCB_A,19.234375
T3_CLS-301_H_H_NH2-L2_CLS-208-208_H_CHO_-HCB_A,19.234375
T3_CLS-303_I_I_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.234375
T3_CLS-303_OCOCH3_NO2_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.234375
T3_CLS-305-206_CH3_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.21875
T3_CLS-303_H_NO_NH2-L2_CLS-208-205_CH3_COOH_-HCB_A,19.21875
H6_CLS-BENZ6-206_CHO_CHO-L2_CLS-206_H_NH2_NH2_-HXL_A,19.21875
T3_CLS-305-203_H_COOH-L2_CLS-208-206_NO_NH2_-HCB_A,19.203125
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-205_F_COOH_-HCB_A,19.203125
T3_CLS-303_NO2_H_NH2-L2_CLS-208-202_COOH_COOH_-HCB_A,19.1875
T3_CLS-303_CN_H_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.1875
T3_CLS-309-206_H_COOH-L2_CLS-206_H_CHO_NH2_-HCB_A,19.1875
H6_CLS-BENZ6-208_CHO_CHO-L2_CLS-206_SO2H_OMe_NH2_-HXL_A,19.1875
T3_CLS-305-206_OH_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.15625
T3_CLS-305-206_H_NH2-L2_CLS-208-209_H_COOH_-HCB_A,19.15625
T3_CLS-303_H_H_NH2-L2_CLS-208-205_OMe_COOH_-HCB_A,19.15625
T3_CLS-303_NO_F_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.15625
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-202_NO_COOH_-HCB_A,19.15625
T3_CLS-309-210_I_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.15625
T3_CLS-303_H_H_NH2-L2_CLS-208-205_Cl_COOH_-HCB_A,19.140625
T3_CLS-305-205_H_CHO-L2_CLS-208-205_H_NH2_-HCB_A,19.140625
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-205_OH_COOH_-HCB_A,19.140625
T3_CLS-309-208_H_COOH-L2_CLS-208-206_I_NH2_-HCB_A,19.140625
H6_CLS-BENZ6-208_H_COOH-L2_CLS-208-206_NO_NH2_-HXL_A,19.125
T3_CLS-305-206_CN_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.125
T3_CLS-303_H_OCOCH3_COOH-L2_CLS-208-205_H_NH2_-HCB_A,19.125
T3_CLS-303_CH3_H_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.125
H6_CLS-BENZ6-208_H_CHO-L2_CLS-206_OMe_CHO_NH2_-HXL_A,19.125
